  1.2740163e+000  1.9558791e+000  2.3039127e+000  2.5434329e+000  2.7491136e+000  2.9293535e+000  3.0940829e+000  3.2473026e+000  3.3801789e+000  3.5101260e+000  3.6262020e+000  3.7363925e+000  3.8343612e+000  3.9242512e+000  4.0192056e+000  4.1120273e+000  4.1962207e+000  4.2820719e+000
  1.2759548e+000  1.9583758e+000  2.3061529e+000  2.5458793e+000  2.7519362e+000  2.9330800e+000  3.0975212e+000  3.2511229e+000  3.3842192e+000  3.5131547e+000  3.6300677e+000  3.7412067e+000  3.8382204e+000  3.9286368e+000  4.0242102e+000  4.1175586e+000  4.2004390e+000  4.2864633e+000
  1.2784932e+000  1.9604826e+000  2.3088831e+000  2.5501808e+000  2.7558069e+000  2.9363468e+000  3.1012292e+000  3.2543075e+000  3.3887431e+000  3.5168978e+000  3.6344820e+000  3.7447711e+000  3.8421508e+000  3.9324659e+000  4.0293136e+000  4.1219236e+000  4.2042412e+000  4.2917651e+000
  1.2807460e+000  1.9637966e+000  2.3116340e+000  2.5528593e+000  2.7588680e+000  2.9396761e+000  3.1045785e+000  3.2581903e+000  3.3918173e+000  3.5208792e+000  3.6391758e+000  3.7490392e+000  3.8465074e+000  3.9362149e+000  4.0337987e+000  4.1249066e+000  4.2110891e+000  4.2963394e+000
  1.2827571e+000  1.9662657e+000  2.3151630e+000  2.5556943e+000  2.7627456e+000  2.9425897e+000  3.1077760e+000  3.2620363e+000  3.3952259e+000  3.5243765e+000  3.6421245e+000  3.7529412e+000  3.8510378e+000  3.9412337e+000  4.0392481e+000  4.1286288e+000  4.2167875e+000  4.3010070e+000
  1.2849827e+000  1.9685549e+000  2.3176150e+000  2.5579874e+000  2.7661512e+000  2.9461243e+000  3.1117804e+000  3.2652274e+000  3.4002110e+000  3.5269024e+000  3.6466071e+000  3.7579960e+000  3.8546990e+000  3.9458748e+000  4.0441320e+000  4.1342425e+000  4.2215977e+000  4.3047045e+000
  1.2873472e+000  1.9717169e+000  2.3199861e+000  2.5610043e+000  2.7700699e+000  2.9502482e+000  3.1169947e+000  3.2691329e+000  3.4039662e+000  3.5319722e+000  3.6518934e+000  3.7610549e+000  3.8581368e+000  3.9503209e+000  4.0491855e+000  4.1376246e+000  4.2240797e+000  4.3099093e+000
  1.2907954e+000  1.9739624e+000  2.3222321e+000  2.5632574e+000  2.7722204e+000  2.9531206e+000  3.1199696e+000  3.2731108e+000  3.4073798e+000  3.5362936e+000  3.6562076e+000  3.7647256e+000  3.8630649e+000  3.9545764e+000  4.0531895e+000  4.1424720e+000  4.2279188e+000  4.3146271e+000
  1.2931352e+000  1.9781969e+000  2.3252048e+000  2.5661021e+000  2.7756998e+000  2.9574115e+000  3.1243242e+000  3.2775278e+000  3.4115760e+000  3.5395554e+000  3.6615803e+000  3.7686719e+000  3.8673464e+000  3.9593685e+000  4.0584225e+000  4.1479500e+000  4.2324524e+000  4.3193795e+000
  1.2964096e+000  1.9804552e+000  2.3275844e+000  2.5696785e+000  2.7788107e+000  2.9608908e+000  3.1284081e+000  3.2821402e+000  3.4163754e+000  3.5433669e+000  3.6661455e+000  3.7730082e+000  3.8717402e+000  3.9635489e+000  4.0650194e+000  4.1529089e+000  4.2367519e+000  4.3266886e+000
  1.2987992e+000  1.9832891e+000  2.3303329e+000  2.5725974e+000  2.7821166e+000  2.9642274e+000  3.1324034e+000  3.2855993e+000  3.4195104e+000  3.5474388e+000  3.6707462e+000  3.7766391e+000  3.8765575e+000  3.9665863e+000  4.0699268e+000  4.1576975e+000  4.2421080e+000  4.3306855e+000
  1.3016951e+000  1.9860854e+000  2.3337141e+000  2.5756179e+000  2.7854045e+000  2.9685629e+000  3.1357940e+000  3.2884390e+000  3.4252269e+000  3.5517435e+000  3.6757268e+000  3.7806679e+000  3.8800842e+000  3.9717676e+000  4.0740495e+000  4.1626732e+000  4.2459030e+000  4.3350166e+000
  1.3043655e+000  1.9897763e+000  2.3374791e+000  2.5782898e+000  2.7887723e+000  2.9715896e+000  3.1408690e+000  3.2937615e+000  3.4291986e+000  3.5554559e+000  3.6794247e+000  3.7841872e+000  3.8843042e+000  3.9757276e+000  4.0786786e+000  4.1665423e+000  4.2503058e+000  4.3394955e+000
  1.3066652e+000  1.9923085e+000  2.3399454e+000  2.5819998e+000  2.7918106e+000  2.9749211e+000  3.1436401e+000  3.2970451e+000  3.4332395e+000  3.5594802e+000  3.6829829e+000  3.7883772e+000  3.8873402e+000  3.9810753e+000  4.0824783e+000  4.1719741e+000  4.2550930e+000  4.3437197e+000
  1.3084702e+000  1.9952149e+000  2.3430555e+000  2.5849840e+000  2.7940725e+000  2.9779735e+000  3.1480912e+000  3.3000508e+000  3.4372943e+000  3.5622805e+000  3.6879923e+000  3.7935510e+000  3.8908666e+000  3.9846415e+000  4.0886456e+000  4.1777321e+000  4.2601467e+000  4.3475177e+000
  1.3108477e+000  1.9977588e+000  2.3459211e+000  2.5890690e+000  2.7973227e+000  2.9820737e+000  3.1523678e+000  3.3027639e+000  3.4413631e+000  3.5669424e+000  3.6929115e+000  3.7976625e+000  3.8957935e+000  3.9896692e+000  4.0931901e+000  4.1825134e+000  4.2648257e+000  4.3515021e+000
  1.3132072e+000  2.0000470e+000  2.3493653e+000  2.5924518e+000  2.8001423e+000  2.9860892e+000  3.1557218e+000  3.3065056e+000  3.4447040e+000  3.5700246e+000  3.6960617e+000  3.8014373e+000  3.8998170e+000  3.9948424e+000  4.0988370e+000  4.1860740e+000  4.2691775e+000  4.3561729e+000
  1.3154801e+000  2.0025382e+000  2.3523954e+000  2.5954645e+000  2.8035794e+000  2.9911093e+000  3.1593204e+000  3.3108461e+000  3.4481686e+000  3.5743700e+000  3.7000526e+000  3.8077701e+000  3.9037553e+000  3.9985539e+000  4.1048471e+000  4.1907038e+000  4.2737948e+000  4.3613525e+000
  1.3178442e+000  2.0054375e+000  2.3547771e+000  2.5982972e+000  2.8072204e+000  2.9940976e+000  3.1627040e+000  3.3141994e+000  3.4514993e+000  3.5790070e+000  3.7041820e+000  3.8115851e+000  3.9082152e+000  4.0053253e+000  4.1098731e+000  4.1968413e+000  4.2777645e+000  4.3664816e+000
  1.3202861e+000  2.0083479e+000  2.3568470e+000  2.6017138e+000  2.8107486e+000  2.9968872e+000  3.1661631e+000  3.3183246e+000  3.4573456e+000  3.5835084e+000  3.7111561e+000  3.8159784e+000  3.9129543e+000  4.0096398e+000  4.1149823e+000  4.2005952e+000  4.2815354e+000  4.3717238e+000
  1.3222722e+000  2.0109216e+000  2.3592474e+000  2.6056638e+000  2.8134515e+000  3.0000000e+000  3.1689953e+000  3.3217169e+000  3.4612021e+000  3.5885383e+000  3.7156653e+000  3.8192318e+000  3.9175118e+000  4.0133950e+000  4.1191326e+000  4.2053011e+000  4.2856636e+000  4.3780721e+000
  1.3248712e+000  2.0143288e+000  2.3618478e+000  2.6084015e+000  2.8170888e+000  3.0045318e+000  3.1726399e+000  3.3252738e+000  3.4641494e+000  3.5929876e+000  3.7191279e+000  3.8238220e+000  3.9224944e+000  4.0180947e+000  4.1232805e+000  4.2113622e+000  4.2905822e+000  4.3827005e+000
  1.3274917e+000  2.0173184e+000  2.3650469e+000  2.6112697e+000  2.8204476e+000  3.0070210e+000  3.1757389e+000  3.3292531e+000  3.4674364e+000  3.5984392e+000  3.7219218e+000  3.8284922e+000  3.9276328e+000  4.0233471e+000  4.1264292e+000  4.2171545e+000  4.2960969e+000  4.3866511e+000
  1.3309020e+000  2.0199567e+000  2.3677259e+000  2.6145136e+000  2.8254067e+000  3.0102281e+000  3.1800460e+000  3.3329789e+000  3.4710861e+000  3.6030446e+000  3.7248256e+000  3.8329365e+000  3.9309395e+000  4.0278502e+000  4.1313598e+000  4.2218753e+000  4.3010248e+000  4.3903415e+000
  1.3330646e+000  2.0220232e+000  2.3698743e+000  2.6171441e+000  2.8295213e+000  3.0144860e+000  3.1835729e+000  3.3370019e+000  3.4730657e+000  3.6087318e+000  3.7297813e+000  3.8365510e+000  3.9355466e+000  4.0322338e+000  4.1364852e+000  4.2248466e+000  4.3052022e+000  4.3935918e+000
  1.3363531e+000  2.0248373e+000  2.3729330e+000  2.6209240e+000  2.8326479e+000  3.0187142e+000  3.1865464e+000  3.3407795e+000  3.4777758e+000  3.6131381e+000  3.7357493e+000  3.8409694e+000  3.9400576e+000  4.0378271e+000  4.1404037e+000  4.2286027e+000  4.3102420e+000  4.3983579e+000
  1.3387164e+000  2.0275376e+000  2.3750989e+000  2.6249276e+000  2.8359182e+000  3.0228431e+000  3.1898461e+000  3.3439807e+000  3.4816186e+000  3.6177757e+000  3.7401536e+000  3.8458210e+000  3.9449570e+000  4.0427215e+000  4.1455128e+000  4.2328453e+000  4.3156239e+000  4.4056252e+000
  1.3417647e+000  2.0302615e+000  2.3784312e+000  2.6276906e+000  2.8392035e+000  3.0271362e+000  3.1940510e+000  3.3484411e+000  3.4869351e+000  3.6220780e+000  3.7442923e+000  3.8509179e+000  3.9502957e+000  4.0474668e+000  4.1507322e+000  4.2371059e+000  4.3213372e+000  4.4103185e+000
  1.3440512e+000  2.0329476e+000  2.3810146e+000  2.6314677e+000  2.8433409e+000  3.0307617e+000  3.1968930e+000  3.3528575e+000  3.4894830e+000  3.6263650e+000  3.7490392e+000  3.8547793e+000  3.9545367e+000  4.0522223e+000  4.1562471e+000  4.2427144e+000  4.3273104e+000  4.4142395e+000
  1.3469182e+000  2.0360077e+000  2.3840881e+000  2.6344907e+000  2.8463726e+000  3.0343515e+000  3.2014356e+000  3.3573292e+000  3.4951896e+000  3.6302832e+000  3.7537444e+000  3.8583968e+000  3.9596219e+000  4.0581556e+000  4.1617623e+000  4.2461569e+000  4.3321408e+000  4.4180114e+000
  1.3491329e+000  2.0378837e+000  2.3870189e+000  2.6372821e+000  2.8509004e+000  3.0376354e+000  3.2053459e+000  3.3607179e+000  3.5002662e+000  3.6349083e+000  3.7587930e+000  3.8634895e+000  3.9636315e+000  4.0640422e+000  4.1651510e+000  4.2508976e+000  4.3367167e+000  4.4227682e+000
  1.3518188e+000  2.0409329e+000  2.3899887e+000  2.6419630e+000  2.8539259e+000  3.0413942e+000  3.2101898e+000  3.3639762e+000  3.5043943e+000  3.6395550e+000  3.7618950e+000  3.8677357e+000  3.9671319e+000  4.0689758e+000  4.1713621e+000  4.2559262e+000  4.3413623e+000  4.4276465e+000
  1.3546931e+000  2.0435753e+000  2.3938058e+000  2.6446603e+000  2.8571669e+000  3.0439354e+000  3.2133248e+000  3.3684805e+000  3.5076932e+000  3.6424689e+000  3.7654174e+000  3.8729094e+000  3.9717676e+000  4.0734727e+000  4.1757435e+000  4.2606095e+000  4.3444847e+000  4.4340645e+000
  1.3567949e+000  2.0461979e+000  2.3963348e+000  2.6468989e+000  2.8595516e+000  3.0469018e+000  3.2178156e+000  3.3727421e+000  3.5116838e+000  3.6488430e+000  3.7707381e+000  3.8768131e+000  3.9762148e+000  4.0785415e+000  4.1815021e+000  4.2659811e+000  4.3479326e+000  4.4376163e+000
  1.3580573e+000  2.0487106e+000  2.3988445e+000  2.6495443e+000  2.8630434e+000  3.0492070e+000  3.2230364e+000  3.3769740e+000  3.5146279e+000  3.6535678e+000  3.7744528e+000  3.8805370e+000  3.9811928e+000  4.0820556e+000  4.1857024e+000  4.2705154e+000  4.3532380e+000  4.4418558e+000
  1.3598766e+000  2.0511932e+000  2.4012180e+000  2.6530050e+000  2.8658281e+000  3.0520702e+000  3.2261871e+000  3.3798763e+000  3.5190823e+000  3.6578306e+000  3.7777098e+000  3.8844100e+000  3.9851531e+000  4.0884638e+000  4.1901132e+000  4.2754664e+000  4.3596276e+000  4.4481617e+000
  1.3623143e+000  2.0538297e+000  2.4047329e+000  2.6564303e+000  2.8698827e+000  3.0552638e+000  3.2301064e+000  3.3834409e+000  3.5229475e+000  3.6638034e+000  3.7816677e+000  3.8876415e+000  3.9899680e+000  4.0931901e+000  4.1957240e+000  4.2787623e+000  4.3643008e+000  4.4534280e+000
  1.3648545e+000  2.0560587e+000  2.4078382e+000  2.6602243e+000  2.8730922e+000  3.0596868e+000  3.2336823e+000  3.3881890e+000  3.5264565e+000  3.6685630e+000  3.7855179e+000  3.8916154e+000  3.9954744e+000  4.0986416e+000  4.2001647e+000  4.2825012e+000  4.3700737e+000  4.4605399e+000
  1.3672563e+000  2.0581973e+000  2.4104593e+000  2.6640992e+000  2.8764076e+000  3.0642868e+000  3.2374249e+000  3.3916612e+000  3.5296808e+000  3.6726713e+000  3.7892548e+000  3.8964092e+000  3.9990080e+000  4.1039477e+000  4.2037758e+000  4.2883085e+000  4.3745370e+000  4.4655924e+000
  1.3701922e+000  2.0619371e+000  2.4133265e+000  2.6679807e+000  2.8789194e+000  3.0681936e+000  3.2425261e+000  3.3947132e+000  3.5351568e+000  3.6777710e+000  3.7938719e+000  3.9006791e+000  4.0062127e+000  4.1095790e+000  4.2102982e+000  4.2935932e+000  4.3806197e+000  4.4702363e+000
  1.3728289e+000  2.0646180e+000  2.4164215e+000  2.6716755e+000  2.8826682e+000  3.0721451e+000  3.2460290e+000  3.3998711e+000  3.5388235e+000  3.6810951e+000  3.7985386e+000  3.9053317e+000  4.0104449e+000  4.1139800e+000  4.2166808e+000  4.2984911e+000  4.3856766e+000  4.4745831e+000
  1.3753247e+000  2.0676008e+000  2.4187771e+000  2.6740437e+000  2.8871034e+000  3.0753637e+000  3.2500323e+000  3.4041326e+000  3.5419108e+000  3.6849763e+000  3.8031646e+000  3.9097031e+000  4.0142302e+000  4.1185827e+000  4.2214331e+000  4.3037580e+000  4.3893845e+000  4.4807337e+000
  1.3778418e+000  2.0701740e+000  2.4220705e+000  2.6765580e+000  2.8901172e+000  3.0790892e+000  3.2539893e+000  3.4080880e+000  3.5458628e+000  3.6902318e+000  3.8084447e+000  3.9146284e+000  4.0188053e+000  4.1228614e+000  4.2239744e+000  4.3082275e+000  4.3922918e+000  4.4857251e+000
  1.3799455e+000  2.0736716e+000  2.4248332e+000  2.6795131e+000  2.8932027e+000  3.0827429e+000  3.2577895e+000  3.4124671e+000  3.5508587e+000  3.6945983e+000  3.8123235e+000  3.9193778e+000  4.0237507e+000  4.1262834e+000  4.2284264e+000  4.3128944e+000  4.3972088e+000  4.4919143e+000
  1.3816779e+000  2.0762823e+000  2.4276848e+000  2.6819905e+000  2.8965259e+000  3.0856930e+000  3.2618851e+000  3.4168225e+000  3.5539840e+000  3.6981784e+000  3.8166241e+000  3.9242937e+000  4.0282879e+000  4.1309581e+000  4.2324786e+000  4.3173561e+000  4.4029038e+000  4.4957212e+000
  1.3839489e+000  2.0785294e+000  2.4311305e+000  2.6847150e+000  2.9008733e+000  3.0906347e+000  3.2653178e+000  3.4199311e+000  3.5589752e+000  3.7019157e+000  3.8204144e+000  3.9288172e+000  4.0328093e+000  4.1362513e+000  4.2367519e+000  4.3238253e+000  4.4088408e+000  4.5020112e+000
  1.3863730e+000  2.0816716e+000  2.4340948e+000  2.6884020e+000  2.9045119e+000  3.0937482e+000  3.2699241e+000  3.4261490e+000  3.5616317e+000  3.7097728e+000  3.8256961e+000  3.9328254e+000  4.0388906e+000  4.1403468e+000  4.2421014e+000  4.3293284e+000  4.4137006e+000  4.5078780e+000
  1.3892441e+000  2.0851800e+000  2.4376028e+000  2.6919239e+000  2.9079156e+000  3.0974458e+000  3.2739096e+000  3.4309388e+000  3.5661856e+000  3.7149645e+000  3.8305837e+000  3.9362892e+000  4.0438640e+000  4.1455726e+000  4.2460837e+000  4.3335518e+000  4.4174134e+000  4.5150230e+000
  1.3925779e+000  2.0887841e+000  2.4407312e+000  2.6942469e+000  2.9106388e+000  3.1015097e+000  3.2783120e+000  3.4343930e+000  3.5699150e+000  3.7180798e+000  3.8352149e+000  3.9415802e+000  4.0489308e+000  4.1509678e+000  4.2505580e+000  4.3378620e+000  4.4224463e+000  4.5218590e+000
  1.3957940e+000  2.0910445e+000  2.4438559e+000  2.6981782e+000  2.9128472e+000  3.1044693e+000  3.2831452e+000  3.4390271e+000  3.5740862e+000  3.7210708e+000  3.8404853e+000  3.9465659e+000  4.0538593e+000  4.1566967e+000  4.2559162e+000  4.3425505e+000  4.4275503e+000  4.5268973e+000
  1.3980676e+000  2.0935845e+000  2.4463601e+000  2.7001817e+000  2.9163304e+000  3.1081552e+000  3.2870495e+000  3.4425583e+000  3.5780991e+000  3.7243230e+000  3.8447954e+000  3.9506333e+000  4.0598878e+000  4.1621497e+000  4.2604997e+000  4.3464530e+000  4.4339711e+000  4.5311104e+000
  1.4013091e+000  2.0961794e+000  2.4497191e+000  2.7027006e+000  2.9198923e+000  3.1117804e+000  3.2900154e+000  3.4457849e+000  3.5819780e+000  3.7287076e+000  3.8507370e+000  3.9559697e+000  4.0667299e+000  4.1657355e+000  4.2659437e+000  4.3505541e+000  4.4376163e+000  4.5354766e+000
  1.4039934e+000  2.0984162e+000  2.4539225e+000  2.7058782e+000  2.9232737e+000  3.1169947e+000  3.2956538e+000  3.4501743e+000  3.5874237e+000  3.7345093e+000  3.8547793e+000  3.9613210e+000  4.0713390e+000  4.1719741e+000  4.2704005e+000  4.3557840e+000  4.4418967e+000  4.5401717e+000
  1.4061632e+000  2.1012593e+000  2.4567386e+000  2.7093066e+000  2.9271574e+000  3.1201742e+000  3.2986671e+000  3.4553374e+000  3.5914636e+000  3.7392059e+000  3.8592860e+000  3.9652132e+000  4.0758175e+000  4.1777771e+000  4.2759518e+000  4.3611222e+000  4.4484250e+000  4.5461966e+000
  1.4083988e+000  2.1046575e+000  2.4593721e+000  2.7127449e+000  2.9304674e+000  3.1243721e+000  3.3017765e+000  3.4597246e+000  3.5976294e+000  3.7438904e+000  3.8644350e+000  3.9690404e+000  4.0807153e+000  4.1828783e+000  4.2788643e+000  4.3664816e+000  4.4546249e+000  4.5518671e+000
  1.4115130e+000  2.1068345e+000  2.4626704e+000  2.7158443e+000  2.9345589e+000  3.1294120e+000  3.3048258e+000  3.4633833e+000  3.6018207e+000  3.7487340e+000  3.8683419e+000  3.9742689e+000  4.0855462e+000  4.1869311e+000  4.2827550e+000  4.3721929e+000  4.4615156e+000  4.5572641e+000
  1.4144919e+000  2.1098473e+000  2.4662444e+000  2.7182108e+000  2.9371306e+000  3.1336941e+000  3.3096782e+000  3.4660669e+000  3.6073693e+000  3.7539905e+000  3.8745880e+000  3.9785043e+000  4.0909091e+000  4.1920207e+000  4.2892762e+000  4.3787810e+000  4.4668058e+000  4.5623684e+000
  1.4177050e+000  2.1122882e+000  2.4687154e+000  2.7248699e+000  2.9412410e+000  3.1385479e+000  3.3139575e+000  3.4706792e+000  3.6120687e+000  3.7589985e+000  3.8782378e+000  3.9825528e+000  4.0969046e+000  4.1970182e+000  4.2941943e+000  4.3836813e+000  4.4712724e+000  4.5679286e+000
  1.4197574e+000  2.1156339e+000  2.4707704e+000  2.7288666e+000  2.9458776e+000  3.1424962e+000  3.3178521e+000  3.4724940e+000  3.6167762e+000  3.7620568e+000  3.8827233e+000  3.9879245e+000  4.1021676e+000  4.2010450e+000  4.2997291e+000  4.3882833e+000  4.4766035e+000  4.5731459e+000
  1.4217876e+000  2.1183613e+000  2.4742498e+000  2.7321267e+000  2.9504216e+000  3.1466087e+000  3.3210715e+000  3.4767495e+000  3.6207411e+000  3.7660232e+000  3.8851252e+000  3.9918585e+000  4.1078322e+000  4.2061840e+000  4.3047045e+000  4.3920059e+000  4.4826292e+000  4.5794371e+000
  1.4249831e+000  2.1218768e+000  2.4777501e+000  2.7357809e+000  2.9531778e+000  3.1515769e+000  3.3253041e+000  3.4811069e+000  3.6258714e+000  3.7708972e+000  3.8882958e+000  3.9975450e+000  4.1123091e+000  4.2116981e+000  4.3097789e+000  4.3969644e+000  4.4884003e+000  4.5844517e+000
  1.4276826e+000  2.1254887e+000  2.4812958e+000  2.7405319e+000  2.9576711e+000  3.1550401e+000  3.3294774e+000  3.4862704e+000  3.6299628e+000  3.7750707e+000  3.8942105e+000  4.0020185e+000  4.1172263e+000  4.2179154e+000  4.3146271e+000  4.4027345e+000  4.4937092e+000  4.5899728e+000
  1.4307031e+000  2.1282012e+000  2.4838729e+000  2.7435355e+000  2.9614842e+000  3.1586459e+000  3.3333398e+000  3.4892996e+000  3.6344231e+000  3.7780359e+000  3.8984656e+000  4.0087222e+000  4.1216766e+000  4.2221796e+000  4.3197126e+000  4.4078912e+000  4.4973099e+000  4.5956155e+000
  1.4333602e+000  2.1315972e+000  2.4868339e+000  2.7467598e+000  2.9662547e+000  3.1623107e+000  3.3383080e+000  3.4951157e+000  3.6387102e+000  3.7824231e+000  3.9027503e+000  4.0128685e+000  4.1251865e+000  4.2252802e+000  4.3270556e+000  4.4128982e+000  4.5040515e+000  4.6038478e+000
  1.4363594e+000  2.1346202e+000  2.4897778e+000  2.7507046e+000  2.9705887e+000  3.1662382e+000  3.3416503e+000  3.5005312e+000  3.6416944e+000  3.7861996e+000  3.9075472e+000  4.0164004e+000  4.1302733e+000  4.2290673e+000  4.3311278e+000  4.4174060e+000  4.5103099e+000  4.6091353e+000
  1.4391543e+000  2.1377809e+000  2.4925093e+000  2.7548706e+000  2.9731883e+000  3.1696924e+000  3.3456329e+000  3.5046218e+000  3.6470902e+000  3.7898443e+000  3.9122701e+000  4.0226056e+000  4.1347868e+000  4.2336911e+000  4.3362016e+000  4.4225029e+000  4.5176211e+000  4.6141831e+000
  1.4415436e+000  2.1403145e+000  2.4955274e+000  2.7579861e+000  2.9764872e+000  3.1732893e+000  3.3493941e+000  3.5078976e+000  3.6527094e+000  3.7946790e+000  3.9171487e+000  4.0270638e+000  4.1387858e+000  4.2386161e+000  4.3404250e+000  4.4281454e+000  4.5250101e+000  4.6198588e+000
  1.4438396e+000  2.1430772e+000  2.4983903e+000  2.7618577e+000  2.9802890e+000  3.1771218e+000  3.3546775e+000  3.5127820e+000  3.6577158e+000  3.7992091e+000  3.9221433e+000  4.0310481e+000  4.1444353e+000  4.2432731e+000  4.3442892e+000  4.4348981e+000  4.5288906e+000  4.6255166e+000
  1.4461295e+000  2.1458749e+000  2.5016467e+000  2.7659443e+000  2.9850817e+000  3.1817814e+000  3.3592681e+000  3.5165780e+000  3.6635922e+000  3.8051736e+000  3.9271261e+000  4.0354014e+000  4.1500573e+000  4.2475377e+000  4.3480649e+000  4.4390607e+000  4.5335782e+000  4.6308677e+000
  1.4485891e+000  2.1487070e+000  2.5048700e+000  2.7700699e+000  2.9902716e+000  3.1849771e+000  3.3625692e+000  3.5201349e+000  3.6673667e+000  3.8099442e+000  3.9307898e+000  4.0417660e+000  4.1555592e+000  4.2517910e+000  4.3536396e+000  4.4435224e+000  4.5377570e+000  4.6367978e+000
  1.4515347e+000  2.1509465e+000  2.5083538e+000  2.7723943e+000  2.9940230e+000  3.1882400e+000  3.3674180e+000  3.5245222e+000  3.6717874e+000  3.8127817e+000  3.9348170e+000  4.0467501e+000  4.1598671e+000  4.2570860e+000  4.3598492e+000  4.4497909e+000  4.5428653e+000  4.6404446e+000
  1.4540640e+000  2.1532272e+000  2.5111592e+000  2.7767968e+000  2.9971428e+000  3.1928970e+000  3.3710206e+000  3.5273879e+000  3.6772947e+000  3.8180594e+000  3.9396178e+000  4.0519442e+000  4.1641000e+000  4.2623697e+000  4.3656258e+000  4.4559991e+000  4.5489447e+000  4.6452567e+000
  1.4558297e+000  2.1563636e+000  2.5144526e+000  2.7794750e+000  3.0005364e+000  3.1963918e+000  3.3757737e+000  3.5329341e+000  3.6802041e+000  3.8224583e+000  3.9447589e+000  4.0583295e+000  4.1694765e+000  4.2670916e+000  4.3713619e+000  4.4626583e+000  4.5543779e+000  4.6515900e+000
  1.4584962e+000  2.1591067e+000  2.5161318e+000  2.7827036e+000  3.0051805e+000  3.2002426e+000  3.3791088e+000  3.5362936e+000  3.6842781e+000  3.8277563e+000  3.9495615e+000  4.0647080e+000  4.1749483e+000  4.2714801e+000  4.3777960e+000  4.4682901e+000  4.5595184e+000  4.6578359e+000
  1.4617313e+000  2.1609592e+000  2.5186765e+000  2.7864872e+000  3.0075167e+000  3.2048651e+000  3.3824446e+000  3.5398858e+000  3.6894000e+000  3.8326256e+000  3.9548429e+000  4.0708200e+000  4.1800699e+000  4.2774036e+000  4.3827005e+000  4.4732325e+000  4.5655074e+000  4.6631865e+000
  1.4645167e+000  2.1636857e+000  2.5218418e+000  2.7905206e+000  3.0117522e+000  3.2088441e+000  3.3873058e+000  3.5444846e+000  3.6940752e+000  3.8373830e+000  3.9597742e+000  4.0752586e+000  4.1847997e+000  4.2803673e+000  4.3880413e+000  4.4782922e+000  4.5710982e+000  4.6683515e+000
  1.4672203e+000  2.1667734e+000  2.5248041e+000  2.7935267e+000  3.0162528e+000  3.2129840e+000  3.3914977e+000  3.5485850e+000  3.6978799e+000  3.8427927e+000  3.9636470e+000  4.0805699e+000  4.1893151e+000  4.2849112e+000  4.3919343e+000  4.4841012e+000  4.5766122e+000  4.6744373e+000
  1.4704249e+000  2.1697997e+000  2.5272997e+000  2.7963969e+000  3.0208906e+000  3.2182031e+000  3.3947307e+000  3.5525072e+000  3.7018223e+000  3.8487553e+000  3.9675901e+000  4.0850952e+000  4.1953662e+000  4.2904696e+000  4.3969441e+000  4.4892590e+000  4.5825519e+000  4.6790040e+000
  1.4734201e+000  2.1729358e+000  2.5295959e+000  2.8003780e+000  3.0252662e+000  3.2232545e+000  3.4005329e+000  3.5573228e+000  3.7099582e+000  3.8539116e+000  3.9721825e+000  4.0900864e+000  4.1992915e+000  4.2956053e+000  4.4028489e+000  4.4943277e+000  4.5877152e+000  4.6852728e+000
  1.4766880e+000  2.1756871e+000  2.5330067e+000  2.8047905e+000  3.0297343e+000  3.2263783e+000  3.4049162e+000  3.5605410e+000  3.7153228e+000  3.8582386e+000  3.9762148e+000  4.0967835e+000  4.2031577e+000  4.3010070e+000  4.4085563e+000  4.4989245e+000  4.5939158e+000  4.6906016e+000
  1.4803955e+000  2.1791061e+000  2.5355227e+000  2.8086784e+000  3.0333382e+000  3.2301064e+000  3.4092030e+000  3.5637249e+000  3.7195863e+000  3.8631451e+000  3.9811928e+000  4.1016384e+000  4.2085490e+000  4.3058309e+000  4.4133281e+000  4.5050166e+000  4.6014326e+000  4.6971391e+000
  1.4829560e+000  2.1816605e+000  2.5381851e+000  2.8119261e+000  3.0367955e+000  3.2339446e+000  3.4130030e+000  3.5684381e+000  3.7225847e+000  3.8677357e+000  3.9859934e+000  4.1076861e+000  4.2154022e+000  4.3107036e+000  4.4175331e+000  4.5124810e+000  4.6080602e+000  4.7045819e+000
  1.4858356e+000  2.1850847e+000  2.5420579e+000  2.8154250e+000  3.0412754e+000  3.2387092e+000  3.4171753e+000  3.5727082e+000  3.7257608e+000  3.8738446e+000  3.9908580e+000  4.1123091e+000  4.2213613e+000  4.3156976e+000  4.4229978e+000  4.5189700e+000  4.6125767e+000  4.7093655e+000
  1.4881562e+000  2.1873098e+000  2.5448764e+000  2.8200366e+000  3.0441979e+000  3.2433815e+000  3.4211875e+000  3.5767011e+000  3.7310657e+000  3.8782148e+000  3.9967697e+000  4.1175586e+000  4.2236599e+000  4.3216225e+000  4.4292510e+000  4.5258370e+000  4.6175918e+000  4.7158795e+000
  1.4915036e+000  2.1901766e+000  2.5487934e+000  2.8257917e+000  3.0470286e+000  3.2474530e+000  3.4276747e+000  3.5809898e+000  3.7372530e+000  3.8830265e+000  4.0006427e+000  4.1219236e+000  4.2278173e+000  4.3276765e+000  4.4350956e+000  4.5297305e+000  4.6235233e+000  4.7218480e+000
